2.294256420574547519e+02,7.636743430150056611e+02
2.295176175665579876e+02,7.638795151067362212e+02
2.296095930757011274e+02,7.640846871985559119e+02
2.297015685848441535e+02,7.642898592903754889e+02
2.297935440939872933e+02,7.644950313821950658e+02
2.298855196030905290e+02,7.647002034739257397e+02
2.299774951122335551e+02,7.649053755657453166e+02
2.300694706213766949e+02,7.651105476575648936e+02
2.301614461305198347e+02,7.653157197493845842e+02
2.302534216396229567e+02,7.655208918411151444e+02
2.303453971487660965e+02,7.657260639329347214e+02
2.304373726579091226e+02,7.659312360247544120e+02
2.305293481670123583e+02,7.661364081164849722e+02
2.306213236761554981e+02,7.663415802083045492e+02
2.307132991852985242e+02,7.665467523001242398e+02
2.308052746944416640e+02,7.667519243919439305e+02
2.308972502035448997e+02,7.669570964836744906e+02
2.309892257126879258e+02,7.671622685754940676e+02
2.310812012218310656e+02,7.673674406673137582e+02
2.311731767309740917e+02,7.675726127591333352e+02
2.312651522400773274e+02,7.677777848508640091e+02
2.313571277492203535e+02,7.679829569426835860e+02
2.314491032583634933e+02,7.681881290345031630e+02
2.315410787675066331e+02,7.683933011263227399e+02
2.316330542766097551e+02,7.685984732180534138e+02
2.317250297857528949e+02,7.688036453098729908e+02
2.318170052948960347e+02,7.690088174016925677e+02
2.315552675552792152e+02,7.691261504251546057e+02
2.312935298155737200e+02,7.692434834486564341e+02
2.310317920759569006e+02,7.693608164721183584e+02
2.307700543363403085e+02,7.694781494955802827e+02
2.308620298454833346e+02,7.696833215873998597e+02
2.309540053545865703e+02,7.698884936791305336e+02
2.310459808637297101e+02,7.700936657709501105e+02
2.311379563728727362e+02,7.702988378627696875e+02
2.312299318820157623e+02,7.705040099545893781e+02
2.313219073911191117e+02,7.707091820463199383e+02
2.314138829002621378e+02,7.709143541381395153e+02
2.315058584094051639e+02,7.711195262299592059e+02
2.312441206697885718e+02,7.712368592534211302e+02
2.309823829301719798e+02,7.713541922768831682e+02
2.307206451904662572e+02,7.714715253003848829e+02
2.304589074508496651e+02,7.715888583238468073e+02
2.305508829599527871e+02,7.717940304155774811e+02
2.306428584690959269e+02,7.719992025073970581e+02
2.307348339782389530e+02,7.722043745992166350e+02
2.308268094873820928e+02,7.724095466910363257e+02
2.309187849964853285e+02,7.726147187827669995e+02
2.310107605056283546e+02,7.728198908745865765e+02
2.311027360147714944e+02,7.730250629664061535e+02
2.311947115239145205e+02,7.732302350582258441e+02
2.310249492934010505e+02,7.735527401734184423e+02
2.308551870629274845e+02,7.738752452886999436e+02
2.306854248324538048e+02,7.741977504039814448e+02
2.305156626019803525e+02,7.745202555192629461e+02
2.306076381110835882e+02,7.747254276109936200e+02
2.306996136202266143e+02,7.749305997028131969e+02
2.307915891293697541e+02,7.751357717946328876e+02
2.308835646385127802e+02,7.753409438864524645e+02
2.306218268988070577e+02,7.754582769099542929e+02
2.303600891591903519e+02,7.755756099334162172e+02
2.300983514195737598e+02,7.756929429568781416e+02
2.298366136799570540e+02,7.758102759803400659e+02
2.299285891890602898e+02,7.760154480720707397e+02
2.300205646982034295e+02,7.762206201638903167e+02
2.301125402073464556e+02,7.764257922557100073e+02
2.302045157164895954e+02,7.766309643475295843e+02
2.300347534859761254e+02,7.769534694627221825e+02
2.298649912554135426e+02,7.772759745780435878e+02
2.296952290249399766e+02,7.775984796933252028e+02
2.295254667944662970e+02,7.779209848086068178e+02
2.293557045639528269e+02,7.782434899237993022e+02
2.291859423334792609e+02,7.785659950390809172e+02
2.290161801029166782e+02,7.788885001544024362e+02
2.288464178724032081e+02,7.792110052695949207e+02
2.286766556419295284e+02,7.795335103848764220e+02
2.285068934114559625e+02,7.798560155001580370e+02
2.283371311809825102e+02,7.801785206154395382e+02
2.281673689504689264e+02,7.805010257306321364e+02
2.279056312107632039e+02,7.806183587541339648e+02
2.276438934711464981e+02,7.807356917775960028e+02
2.273821557315297923e+02,7.808530248010579271e+02
2.271204179919132002e+02,7.809703578245198514e+02
2.272123935010563400e+02,7.811755299163394284e+02
2.273043690101994798e+02,7.813807020081590053e+02
2.273963445193425059e+02,7.815858740999785823e+02
2.274883200284457416e+02,7.817910461917092562e+02
2.272265822888290359e+02,7.819083792151711805e+02
2.269648445491233133e+02,7.820257122386731226e+02
2.267031068095067212e+02,7.821430452621350469e+02
2.264413690698900155e+02,7.822603782855969712e+02
2.262716068394163358e+02,7.825828834008784725e+02
2.261018446089427698e+02,7.829053885161599737e+02
2.259320823783803007e+02,7.832278936314814928e+02
2.257623201478667170e+02,7.835503987466740909e+02
2.255925579173931510e+02,7.838729038619555922e+02
2.254227956869196987e+02,7.841954089772370935e+02
2.252530334564460190e+02,7.845179140925187085e+02
2.250832712259325490e+02,7.848404192077113066e+02
2.249135089953699662e+02,7.851629243230327120e+02
2.247437467648964002e+02,7.854854294383142133e+02
2.245739845344228343e+02,7.858079345535958282e+02
2.244042223039092505e+02,7.861304396687883127e+02
2.241424845642926584e+02,7.862477726922502370e+02
2.238807468245869359e+02,7.863651057157521791e+02
2.236190090849702301e+02,7.864824387392141034e+02
2.233572713453536380e+02,7.865997717626760277e+02
2.230955336057369323e+02,7.867171047861379520e+02
2.228337958661202265e+02,7.868344378095998763e+02
2.225720581265035207e+02,7.869517708330618007e+02
2.223103203867979119e+02,7.870691038565637427e+02
2.221405581563243459e+02,7.873916089718452440e+02
2.219707959258506662e+02,7.877141140871268590e+02
2.218010336953772139e+02,7.880366192024084739e+02
2.216312714648636302e+02,7.883591243176008447e+02
2.213695337251579076e+02,7.884764573411027868e+02
2.211077959855413155e+02,7.885937903645647111e+02
2.208460582459247235e+02,7.887111233880266354e+02
2.205843205063079040e+02,7.888284564114885598e+02
2.203225827666913119e+02,7.889457894349504841e+02
2.200608450269855894e+02,7.890631224584524261e+02
2.197991072873687699e+02,7.891804554819143505e+02
2.195373695477521778e+02,7.892977885053762748e+02
2.193676073172786118e+02,7.896202936206577760e+02
2.191978450868050459e+02,7.899427987359393910e+02
2.190280828562915758e+02,7.902653038511319892e+02
2.188583206257289930e+02,7.905878089664533945e+02
2.185965828861122873e+02,7.907051419899153188e+02
2.183348451464955815e+02,7.908224750133772432e+02
2.180731074068788757e+02,7.909398080368391675e+02
2.178113696672621700e+02,7.910571410603010918e+02
2.175496319275565611e+02,7.911744740838030339e+02
2.172878941879398553e+02,7.912918071072649582e+02
2.170261564483232632e+02,7.914091401307268825e+02
2.167644187087065575e+02,7.915264731541888068e+02
2.165026809690898517e+02,7.916438061776507311e+02
2.162409432293842428e+02,7.917611392011525595e+02
2.159792054897675371e+02,7.918784722246144838e+02
2.157174677501508313e+02,7.919958052480765218e+02
2.155477055196772653e+02,7.923183103633580231e+02
2.153779432892035857e+02,7.926408154786396381e+02
2.152081810586902293e+02,7.929633205938322362e+02
2.150384188281275328e+02,7.932858257091536416e+02
2.147766810885109408e+02,7.934031587326155659e+02
2.145149433488943487e+02,7.935204917560774902e+02
2.142532056092775292e+02,7.936378247795394145e+02
2.139914678696609371e+02,7.937551578030013388e+02
2.138217056390983544e+02,7.940776629183228579e+02
2.136519434086247884e+02,7.944001680336043592e+02
2.134821811781112046e+02,7.947226731487969573e+02
2.133124189476376387e+02,7.950451782640785723e+02
2.130506812080210466e+02,7.951625112875404966e+02
2.127889434683153240e+02,7.952798443110423250e+02
2.125272057286986183e+02,7.953971773345042493e+02
2.122654679890820262e+02,7.955145103579661736e+02
2.120037302494653204e+02,7.956318433814280979e+02
2.117419925098486146e+02,7.957491764048900222e+02
2.114802547702319089e+02,7.958665094283520602e+02
2.112185170305263000e+02,7.959838424518538886e+02
2.109567792909095942e+02,7.961011754753158129e+02
2.106950415512928885e+02,7.962185084987777373e+02
2.104333038116761827e+02,7.963358415222396616e+02
2.101715660720594769e+02,7.964531745457015859e+02
2.099098283323537544e+02,7.965705075692035280e+02
2.096480905927371623e+02,7.966878405926654523e+02
2.093863528531204565e+02,7.968051736161273766e+02
2.091246151135037508e+02,7.969225066395893009e+02
2.088628773738870450e+02,7.970398396630512252e+02
2.086011396341814361e+02,7.971571726865530536e+02
2.083394018945647304e+02,7.972745057100150916e+02
2.080776641549480246e+02,7.973918387334770159e+02
2.078159264153314325e+02,7.975091717569389402e+02
2.075541886757147267e+02,7.976265047804008645e+02
2.072924509360980210e+02,7.977438378038627889e+02
2.070307131963924121e+02,7.978611708273646173e+02
2.067689754567757063e+02,7.979785038508266553e+02
2.065072377171590006e+02,7.980958368742885796e+02
2.062454999775422948e+02,7.982131698977505039e+02
2.059837622379257027e+02,7.983305029212124282e+02
2.057220244982199802e+02,7.984478359447142566e+02
2.054602867586032744e+02,7.985651689681761809e+02
2.051985490189866823e+02,7.986825019916381052e+02
2.049368112793699765e+02,7.987998350151001432e+02
2.046750735397532708e+02,7.989171680385620675e+02
2.044133358000476619e+02,7.990345010620637822e+02
2.041515980604309561e+02,7.991518340855257065e+02
2.038898603208142504e+02,7.992691671089877445e+02
2.036281225811975446e+02,7.993865001324496689e+02
2.033663848415809525e+02,7.995038331559115932e+02
2.031046471019642468e+02,7.996211661793736312e+02
2.028429093622585242e+02,7.997384992028753459e+02
2.025811716226419321e+02,7.998558322263372702e+02
2.023194338830252264e+02,7.999731652497991945e+02
2.020576961434085206e+02,8.000904982732612325e+02
2.017959584037918148e+02,8.002078312967231568e+02
2.016261961732293457e+02,8.005303364120445622e+02
2.014564339427556661e+02,8.008528415273261771e+02
2.012866717122421960e+02,8.011753466425186616e+02
2.011169094817685163e+02,8.014978517578002766e+02
2.008551717421519243e+02,8.016151847812622009e+02
2.005934340024462017e+02,8.017325178047640293e+02
2.003316962628296096e+02,8.018498508282259536e+02
2.000699585232127902e+02,8.019671838516878779e+02
1.998082207835961981e+02,8.020845168751499159e+02
1.995464830439793786e+02,8.022018498986118402e+02
1.992847453043627866e+02,8.023191829220737645e+02
1.990230075646570640e+02,8.024365159455755929e+02
1.987612698250404719e+02,8.025538489690375172e+02
1.984995320854238798e+02,8.026711819924994415e+02
1.982377943458070604e+02,8.027885150159613659e+02
1.979760566061904683e+02,8.029058480394234039e+02
1.977143188664847457e+02,8.030231810629252323e+02
1.974525811268681537e+02,8.031405140863871566e+02
1.971908433872513342e+02,8.032578471098490809e+02
1.969291056476347421e+02,8.033751801333110052e+02
1.966673679080179227e+02,8.034925131567730432e+02
1.964056301683124275e+02,8.036098461802748716e+02
1.961438924286956080e+02,8.037271792037367959e+02
1.958821546890790160e+02,8.038445122271987202e+02
1.956204169494624239e+02,8.039618452506606445e+02
1.953586792098456044e+02,8.040791782741225688e+02
1.950969414702290123e+02,8.041965112975844931e+02
1.948352037305232898e+02,8.043138443210864352e+02
1.945734659909066977e+02,8.044311773445483595e+02
1.943117282512898782e+02,8.045485103680102839e+02
1.940499905116732862e+02,8.046658433914722082e+02
1.937882527720566941e+02,8.047831764149341325e+02
1.935265150323509715e+02,8.049005094384360746e+02
1.932647772927343794e+02,8.050178424618978852e+02
1.930030395531175600e+02,8.051351754853599232e+02
1.927413018135009679e+02,8.052525085088218475e+02
1.924795640738841485e+02,8.053698415322837718e+02
1.922178263341786533e+02,8.054871745557856002e+02
1.919560885945618338e+02,8.056045075792475245e+02
1.916943508549452417e+02,8.057218406027095625e+02
1.914326131153284223e+02,8.058391736261714868e+02
1.911708753757118302e+02,8.059565066496334111e+02
1.909091376360952381e+02,8.060738396730953355e+02
1.906473998963895156e+02,8.061911726965970502e+02
1.903856621567726961e+02,8.063085057200590882e+02
1.901239244171561040e+02,8.064258387435210125e+02
1.898621866775392846e+02,8.065431717669830505e+02
1.896004489379226925e+02,8.066605047904449748e+02
1.893387111982169699e+02,8.067778378139466895e+02
1.890769734586003779e+02,8.068951708374087275e+02
1.888152357189835584e+02,8.070125038608706518e+02
1.885534979793669663e+02,8.071298368843325761e+02
1.882917602397503742e+02,8.072471699077945004e+02
1.880300225000446517e+02,8.073645029312963288e+02
1.877682847604280596e+02,8.074818359547582531e+02
1.875065470208112401e+02,8.075991689782201775e+02
1.872448092811946481e+02,8.077165020016822155e+02
1.869830715415778286e+02,8.078338350251441398e+02
1.867213338019612365e+02,8.079511680486060641e+02
1.864595960622555140e+02,8.080685010721078925e+02
1.861978583226389219e+02,8.081858340955698168e+02
1.859361205830223298e+02,8.083031671190317411e+02
1.856743828434055104e+02,8.084205001424936654e+02
1.854126451037889183e+02,8.085378331659557034e+02
1.851509073640831957e+02,8.086551661894575318e+02
1.848891696244666036e+02,8.087724992129194561e+02
1.846274318848497842e+02,8.088898322363813804e+02
1.843656941452331921e+02,8.090071652598433047e+02
1.841039564056166000e+02,8.091244982833052291e+02
1.838422186659108775e+02,8.092418313068071711e+02
1.835804809262940580e+02,8.093591643302690954e+02
1.833187431866774659e+02,8.094764973537310198e+02
1.830570054470608738e+02,8.095938303771929441e+02
1.827952677074440544e+02,8.097111634006548684e+02
1.825335299678274623e+02,8.098284964241167927e+02
1.822717922281217398e+02,8.099458294476187348e+02
1.821798167189787137e+02,8.097406573557990441e+02
1.820878412098754779e+02,8.095354852640684840e+02
1.819958657007323382e+02,8.093303131722487933e+02
1.819038901915893121e+02,8.091251410804292163e+02
1.816421524519726063e+02,8.092424741038911407e+02
1.813804147123559005e+02,8.093598071273531787e+02
1.811186769727393084e+02,8.094771401508149893e+02
1.808569392331226027e+02,8.095944731742770273e+02
1.805952014934168801e+02,8.097118061977788557e+02
1.803334637538001743e+02,8.098291392212406663e+02
1.800717260141835823e+02,8.099464722447027043e+02
1.798099882745668765e+02,8.100638052681646286e+02
1.797180127654237367e+02,8.098586331763450517e+02
1.796260372563206147e+02,8.096534610846143778e+02
1.795340617471774749e+02,8.094482889927946871e+02
1.794420862380343351e+02,8.092431169009751102e+02
1.791803484984177430e+02,8.093604499244370345e+02
1.789186107588009236e+02,8.094777829478989588e+02
1.786568730190952010e+02,8.095951159714009009e+02
1.783951352794786089e+02,8.097124489948628252e+02
1.781333975398620169e+02,8.098297820183247495e+02
1.778716598002451974e+02,8.099471150417866738e+02
1.776099220606286053e+02,8.100644480652485981e+02
1.773481843209228828e+02,8.101817810887504265e+02
1.770864465813062907e+02,8.102991141122124645e+02
1.768247088416894712e+02,8.104164471356743888e+02
1.765629711020728791e+02,8.105337801591363132e+02
1.763012333624562871e+02,8.106511131825982375e+02
1.759475201136074247e+02,8.105632741142806026e+02
1.755938068648874832e+02,8.104754350460118530e+02
1.752400936161277514e+02,8.103875959776540867e+02
1.748863803673680195e+02,8.102997569092964341e+02
1.746246426277513137e+02,8.104170899327583584e+02
1.743629048881346080e+02,8.105344229562203964e+02
1.741011671484289991e+02,8.106517559797221111e+02
1.738394294088122933e+02,8.107690890031840354e+02
1.735776916691955876e+02,8.108864220266459597e+02
1.733159539295789955e+02,8.110037550501078840e+02
1.730542161899622897e+02,8.111210880735699220e+02
1.727924784502565672e+02,8.112384210970717504e+02
1.724387652014968353e+02,8.111505820287140978e+02
1.720850519527770075e+02,8.110627429604453482e+02
1.717313387040171619e+02,8.109749038920876956e+02
1.713776254552574301e+02,8.108870648237300429e+02
1.710239122064485855e+02,8.107992257555013111e+02
1.706701989576887399e+02,8.107113866871436585e+02
1.703164857089290081e+02,8.106235476187860058e+02
1.699627724601692762e+02,8.105357085504282395e+02
1.696090592114494484e+02,8.104478694821596036e+02
1.692553459626896029e+02,8.103600304138019510e+02
1.689016327138408542e+02,8.102721913454840887e+02
1.685479194650811223e+02,8.101843522771264361e+02
1.682861817254643029e+02,8.103016853005884741e+02
1.680244439858477108e+02,8.104190183240503984e+02
1.677627062462308913e+02,8.105363513475124364e+02
1.675009685065251688e+02,8.106536843710141511e+02
1.674089929974220468e+02,8.104485122792835909e+02
1.673170174882789070e+02,8.102433401874639003e+02
1.672250419791358809e+02,8.100381680956443233e+02
1.671330664699927411e+02,8.098329960038247464e+02
1.668713287303760353e+02,8.099503290272866707e+02
1.666095909907594432e+02,8.100676620507485950e+02
1.663478532511427375e+02,8.101849950742105193e+02
1.660861155115260317e+02,8.103023280976724436e+02
1.659941400024229097e+02,8.100971560059418834e+02
1.659021644932797699e+02,8.098919839141221928e+02
1.658101889841366301e+02,8.096868118223026158e+02
1.657182134749936040e+02,8.094816397304830389e+02
1.654564757352879951e+02,8.095989727539848673e+02
1.651947379956712894e+02,8.097163057774467916e+02
1.649330002560545836e+02,8.098336388009088296e+02
1.646712625164378778e+02,8.099509718243707539e+02
1.645792870073346421e+02,8.097457997326400800e+02
1.644873114981915023e+02,8.095406276408205031e+02
1.643953359890484762e+02,8.093354555490008124e+02
1.643033604799053364e+02,8.091302834571812355e+02
1.640416227402886307e+02,8.092476164806432735e+02
1.637798850006720386e+02,8.093649495041050841e+02
1.635181472609663160e+02,8.094822825276069125e+02
1.632564095213497239e+02,8.095996155510688368e+02
1.631644340122466019e+02,8.093944434593382766e+02
1.630724585031034621e+02,8.091892713675185860e+02
1.629804829939603223e+02,8.089840992756990090e+02
1.628885074848172962e+02,8.087789271838794321e+02
1.626267697452005905e+02,8.088962602073413564e+02
1.623650320055838847e+02,8.090135932308032807e+02
1.621032942659671789e+02,8.091309262542652050e+02
1.618415565262615701e+02,8.092482592777671471e+02
1.617495810171583344e+02,8.090430871860364732e+02
1.616576055080151946e+02,8.088379150942168963e+02
1.615656299988721685e+02,8.086327430023972056e+02
1.614736544897689328e+02,8.084275709106666454e+02
1.612119167501522270e+02,8.085449039341285697e+02
1.609501790105355212e+02,8.086622369575904941e+02
1.606884412709188155e+02,8.087795699810524184e+02
1.604267035313022234e+02,8.088969030045143427e+02
1.600729902824534747e+02,8.088090639361967078e+02
1.597192770336937429e+02,8.087212248678388278e+02
1.593655637849340110e+02,8.086333857994811751e+02
1.590118505362140695e+02,8.085455467312125393e+02
1.587501127965973637e+02,8.086628797546745773e+02
1.584883750569806580e+02,8.087802127781365016e+02
1.582266373172750491e+02,8.088975458016382163e+02
1.579648995776583433e+02,8.090148788251002543e+02
1.578729240685152035e+02,8.088097067332806773e+02
1.577809485593721774e+02,8.086045346414609867e+02
1.576889730502290377e+02,8.083993625496414097e+02
1.575969975411258019e+02,8.081941904579107359e+02
1.573352598015090962e+02,8.083115234813726602e+02
1.570735220618925041e+02,8.084288565048345845e+02
1.568117843222757983e+02,8.085461895282966225e+02
1.565500465825700758e+02,8.086635225517984509e+02
1.564580710734270497e+02,8.084583504599788739e+02
1.563660955642839099e+02,8.082531783681592970e+02
1.562741200551408838e+02,8.080480062763396063e+02
1.561821445460376481e+02,8.078428341846090461e+02
1.559204068064210560e+02,8.079601672080709704e+02
1.556586690668043502e+02,8.080775002315328948e+02
1.553969313271876445e+02,8.081948332549948191e+02
1.551351935875709387e+02,8.083121662784567434e+02
1.550432180784277989e+02,8.081069941866371664e+02
1.549512425692847728e+02,8.079018220948175895e+02
1.548592670601416330e+02,8.076966500029980125e+02
1.547672915510383973e+02,8.074914779112673386e+02
1.545055538113327884e+02,8.076088109347690533e+02
1.542438160717160827e+02,8.077261439582310913e+02
1.539820783320993769e+02,8.078434769816930157e+02
1.537203405924826711e+02,8.079608100051549400e+02
1.536283650833396450e+02,8.077556379133352493e+02
1.535363895741965052e+02,8.075504658215156724e+02
1.534444140650534791e+02,8.073452937296960954e+02
1.533524385559502434e+02,8.071401216379654215e+02
1.529987253071903979e+02,8.070522825696077689e+02
1.526450120584306660e+02,8.069644435012501162e+02
1.522912988095819173e+02,8.068766044329324814e+02
1.519375855608620896e+02,8.067887653646637318e+02
1.515838723121022440e+02,8.067009262963060792e+02
1.512301590633423984e+02,8.066130872279484265e+02
1.508764458146226843e+02,8.065252481596796770e+02
1.505227325657738220e+02,8.064374090913618147e+02
1.504307570566306822e+02,8.062322369995422378e+02
1.503387815474876561e+02,8.060270649077226608e+02
1.502468060383844204e+02,8.058218928159919869e+02
1.501548305292412806e+02,8.056167207241724100e+02
1.498011172804815487e+02,8.055288816558147573e+02
1.494474040317218169e+02,8.054410425874571047e+02
1.490936907830019891e+02,8.053532035191883551e+02
1.487399775342421435e+02,8.052653644508307025e+02
1.486480020250990037e+02,8.050601923590111255e+02
1.485560265159559776e+02,8.048550202671915486e+02
1.484640510068527419e+02,8.046498481754608747e+02
1.483720754977097158e+02,8.044446760836412977e+02
1.482800999885665760e+02,8.042395039918217208e+02
1.481881244794235499e+02,8.040343319000021438e+02
1.480961489703203142e+02,8.038291598082714700e+02
1.480041734611771744e+02,8.036239877164518930e+02
1.477424357214715656e+02,8.037413207399536077e+02
1.474806979818548598e+02,8.038586537634155320e+02
1.472189602422381540e+02,8.039759867868774563e+02
1.469572225026214483e+02,8.040933198103394943e+02
1.468652469934784222e+02,8.038881477185198037e+02
1.467732714843352824e+02,8.036829756267002267e+02
1.466812959752320467e+02,8.034778035349696665e+02
1.465893204660890206e+02,8.032726314431499759e+02
1.464973449569458808e+02,8.030674593513303989e+02
1.464053694478427587e+02,8.028622872595998388e+02
1.463133939386996190e+02,8.026571151677801481e+02
1.462214184295564792e+02,8.024519430759605712e+02
1.458677051807968610e+02,8.023641040076029185e+02
1.455139919320769195e+02,8.022762649393341690e+02
1.451602786832281708e+02,8.021884258710165341e+02
1.448065654344684390e+02,8.021005868026586541e+02
1.447145899253252992e+02,8.018954147108390771e+02
1.446226144162221772e+02,8.016902426191084032e+02
1.445306389070790374e+02,8.014850705272888263e+02
1.444386633979358976e+02,8.012798984354692493e+02
1.443466878887928715e+02,8.010747263436496723e+02
1.442547123796896358e+02,8.008695542519189985e+02
1.441627368705464960e+02,8.006643821600994215e+02
1.440707613614034699e+02,8.004592100682798446e+02
1.437170481126436243e+02,8.003713709999221919e+02
1.433633348639236829e+02,8.002835319316534424e+02
1.430096216151639510e+02,8.001956928632957897e+02
1.426559083663153160e+02,8.001078537949780412e+02
1.425639328571721762e+02,7.999026817031584642e+02
1.424719573480689405e+02,7.996975096114277903e+02
1.423799818389259144e+02,7.994923375196082134e+02
1.422880063297827746e+02,7.992871654277885227e+02
1.421960308206396348e+02,7.990819933359689458e+02
1.421040553115365128e+02,7.988768212442382719e+02
1.420120798023933730e+02,7.986716491524186949e+02
1.419201042932502332e+02,7.984664770605991180e+02
1.415663910445304055e+02,7.983786379923303684e+02
1.412126777957705599e+02,7.982907989239727158e+02
1.408589645470109417e+02,7.982029598556150631e+02
1.405052512982510962e+02,7.981151207872574105e+02
1.404132757891478605e+02,7.979099486955267366e+02
1.403213002800048343e+02,7.977047766037071597e+02
1.402293247708616946e+02,7.974996045118875827e+02
1.401373492617186685e+02,7.972944324200680057e+02
1.400453737526154327e+02,7.970892603283373319e+02
1.399533982434722930e+02,7.968840882365177549e+02
1.398614227343292669e+02,7.966789161446980643e+02
1.397694472251861271e+02,7.964737440528784873e+02
1.395077094854804045e+02,7.965910770763803157e+02
1.392459717458638124e+02,7.967084100998422400e+02
1.389842340062471067e+02,7.968257431233041643e+02
1.387224962666304009e+02,7.969430761467660886e+02
1.386305207575271652e+02,7.967379040550355285e+02
1.385385452483841391e+02,7.965327319632158378e+02
1.384465697392409993e+02,7.963275598713962609e+02
1.383545942300979732e+02,7.961223877795766839e+02
1.382626187209947375e+02,7.959172156878460100e+02
1.381706432118515977e+02,7.957120435960264331e+02
1.380786677027085716e+02,7.955068715042068561e+02
1.379866921935654318e+02,7.953016994123872792e+02
1.376329789448454903e+02,7.952138603441185296e+02
1.372792656960858722e+02,7.951260212757608770e+02
1.369255524472370098e+02,7.950381822074430147e+02
1.365718391984772779e+02,7.949503431390854757e+02
1.364798636893740422e+02,7.947451710473549156e+02
1.363878881802309024e+02,7.945399989555352249e+02
1.362959126710878763e+02,7.943348268637155343e+02
1.362039371619846406e+02,7.941296547719850878e+02
1.361119616528415008e+02,7.939244826801653971e+02
1.360199861436984747e+02,7.937193105883457065e+02
1.359280106345554486e+02,7.935141384965261295e+02
1.358360351254522129e+02,7.933089664047955694e+02
1.357440596163090731e+02,7.931037943129758787e+02
1.356520841071660470e+02,7.928986222211563017e+02
1.355601085980229072e+02,7.926934501293367248e+02
1.354681330889196715e+02,7.924882780376060509e+02
1.352063953493029658e+02,7.926056110610679752e+02
1.349446576096863737e+02,7.927229440845298996e+02
1.346829198700696679e+02,7.928402771079918239e+02
1.344211821303639454e+02,7.929576101314937659e+02
1.343292066212209193e+02,7.927524380396740753e+02
1.342372311120777795e+02,7.925472659478543846e+02
1.341452556029346397e+02,7.923420938560348077e+02
1.340532800938315177e+02,7.921369217643042475e+02
1.339613045846883779e+02,7.919317496724845569e+02
1.338693290755453518e+02,7.917265775806649799e+02
1.337773535664022120e+02,7.915214054888454029e+02
1.336853780572989763e+02,7.913162333971147291e+02
1.335934025481559502e+02,7.911110613052951521e+02
1.335014270390128104e+02,7.909058892134755752e+02
1.334094515298697843e+02,7.907007171216559982e+02
1.333174760207665486e+02,7.904955450299253243e+02
1.330557382811498428e+02,7.906128780533872487e+02
1.327940005415331370e+02,7.907302110768491730e+02
1.325322628019164313e+02,7.908475441003112110e+02
1.322705250622998392e+02,7.909648771237730216e+02
1.321785495531566994e+02,7.907597050319534446e+02
1.320865740440136733e+02,7.905545329401338677e+02
1.319945985348705335e+02,7.903493608483142907e+02
1.319026230257672978e+02,7.901441887565836169e+02
1.318106475166242717e+02,7.899390166647640399e+02
1.317186720074811319e+02,7.897338445729443492e+02
1.316266964983778962e+02,7.895286724812137891e+02
1.315347209892348701e+02,7.893235003893940984e+02
1.314427454800918440e+02,7.891183282975745215e+02
1.313507699709487042e+02,7.889131562057548308e+02
1.312587944618454685e+02,7.887079841140242706e+02
1.311668189527024424e+02,7.885028120222045800e+02
1.310748434435593026e+02,7.882976399303850030e+02
1.309828679344161628e+02,7.880924678385654261e+02
1.308908924253130408e+02,7.878872957468347522e+02
1.307989169161699010e+02,7.876821236550151752e+02
1.307069414070267612e+02,7.874769515631955983e+02
1.306149658978837351e+02,7.872717794713760213e+02
1.305229903887804994e+02,7.870666073796453475e+02
1.304310148796373596e+02,7.868614352878257705e+02
1.303390393704943335e+02,7.866562631960060799e+02
1.302470638613511937e+02,7.864510911041865029e+02
1.301550883522480717e+02,7.862459190124559427e+02
1.300631128431049319e+02,7.860407469206362521e+02
1.299711373339619058e+02,7.858355748288165614e+02
1.298791618248187660e+02,7.856304027369969845e+02
1.297871863157155303e+02,7.854252306452664243e+02
1.296952108065725042e+02,7.852200585534467336e+02
1.294334730668667817e+02,7.853373915769486757e+02
1.291717353272499622e+02,7.854547246004106000e+02
1.289099975876333701e+02,7.855720576238725243e+02
1.286482598480167781e+02,7.856893906473344487e+02
1.285562843388736383e+02,7.854842185555148717e+02
1.284643088297304985e+02,7.852790464636952947e+02
1.283723333206273765e+02,7.850738743719646209e+02
1.282803578114842367e+02,7.848687022801450439e+02
1.281883823023410969e+02,7.846635301883254670e+02
1.280964067932379749e+02,7.844583580965947931e+02
1.280044312840948351e+02,7.842531860047752161e+02
1.279124557749518090e+02,7.840480139129556392e+02
1.278204802658086692e+02,7.838428418211359485e+02
1.277285047567054335e+02,7.836376697294053884e+02
1.276365292475624074e+02,7.834324976375858114e+02
1.275445537384192676e+02,7.832273255457661207e+02
1.274525782292762415e+02,7.830221534539464301e+02
1.273606027201730058e+02,7.828169813622159836e+02
1.272686272110299797e+02,7.826118092703962930e+02
1.271766517018868399e+02,7.824066371785766023e+02
1.270846761927437001e+02,7.822014650867570253e+02
1.269927006836405781e+02,7.819962929950264652e+02
1.269007251744974383e+02,7.817911209032067745e+02
1.268087496653542985e+02,7.815859488113871976e+02
1.267167741562112724e+02,7.813807767195676206e+02
1.266247986471080367e+02,7.811756046278369467e+02
1.265328231379648969e+02,7.809704325360173698e+02
1.264408476288218708e+02,7.807652604441977928e+02
1.260871343800620252e+02,7.806774213758401402e+02
1.257334211313421974e+02,7.805895823075713906e+02
1.253797078824934488e+02,7.805017432392535284e+02
1.250259946337337169e+02,7.804139041708958757e+02
